Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
2002,2026/02/08 00:00,97.6,88.3,99.0
2002,2026/02/09 00:00,94.1,77.0,99.0
2002,2026/02/10 00:00,97.5,93.2,99.0
2002,2026/02/11 00:00,94.9,77.3,99.0
2002,2026/02/12 00:00,97.0,84.5,99.0
2002,2026/02/13 00:00,75.2,40.3,98.8
2002,2026/02/14 00:00,98.5,96.0,99.0
2002,2026/02/15 00:00,80.6,44.0,99.0
2002,2026/02/16 00:00,81.9,69.5,91.5
2002,2026/02/17 00:00,52.2,36.0,72.5
2002,2026/02/18 00:00,57.4,40.7,74.8
2002,2026/02/19 00:00,92.3,59.5,99.0
2002,2026/02/20 00:00,78.9,37.2,99.0
2002,2026/02/21 00:00,77.8,58.0,94.2
2002,2026/02/22 00:00,86.2,67.5,99.0
2002,2026/02/23 00:00,87.2,63.7,99.0
2002,2026/02/24 00:00,89.8,66.3,99.0
2002,2026/02/25 00:00,79.5,61.7,92.5
2002,2026/02/26 00:00,82.2,59.2,99.0
2002,2026/02/27 00:00,80.7,64.7,91.3
2002,2026/02/28 00:00,78.6,60.7,88.7
2002,2026/03/01 00:00,92.8,87.0,99.0
2002,2026/03/02 00:00,93.9,77.5,99.0
2002,2026/03/03 00:00,86.5,67.0,99.0
2002,2026/03/04 00:00,85.2,65.0,99.0
2002,2026/03/05 00:00,91.2,80.0,99.0
2002,2026/03/06 00:00,81.6,57.7,96.2
2002,2026/03/07 00:00,74.2,43.2,97.8
2002,2026/03/08 00:00,72.1,44.3,93.7
2002,2026/03/09 00:00,73.7,48.2,89.3
2002,2026/03/10 00:00,90.0,80.7,97.3
2002,2026/03/11 00:00,81.9,64.3,95.8
2002,2026/03/12 00:00,80.2,58.3,97.3
2002,2026/03/13 00:00,77.4,53.8,97.7
2002,2026/03/14 00:00,88.6,75.2,97.8
2002,2026/03/15 00:00,83.3,65.2,98.7
2002,2026/03/16 00:00,59.8,21.8,98.2
2002,2026/03/17 00:00,54.4,29.7,77.2
2002,2026/03/18 00:00,53.0,38.3,72.7
2002,2026/03/19 00:00,51.3,32.3,68.8
2002,2026/03/20 00:00,48.7,35.5,65.3
2002,2026/03/21 00:00,51.6,41.3,63.2
2002,2026/03/22 00:00,53.4,42.2,68.7
2002,2026/03/23 00:00,63.4,34.2,96.5
2002,2026/03/24 00:00,56.4,35.7,83.0
2002,2026/03/25 00:00,62.2,32.3,81.5
2002,2026/03/26 00:00,22.6,17.3,29.5
2002,2026/03/27 00:00,22.5,17.0,36.2
2002,2026/03/28 00:00,38.5,26.8,58.2
2002,2026/03/29 00:00,36.4,17.3,59.3
2002,2026/03/30 00:00,32.3,13.3,48.0
2002,2026/03/31 00:00,23.5,16.3,32.3
2002,2026/04/01 00:00,29.0,18.8,48.5
2002,2026/04/02 00:00,44.6,28.2,68.7
2002,2026/04/03 00:00,41.9,18.3,71.5
2002,2026/04/04 00:00,41.3,27.2,56.7
2002,2026/04/05 00:00,47.4,26.8,71.5
2002,2026/04/06 00:00,51.9,31.5,75.0
2002,2026/04/07 00:00,60.4,37.7,81.3
2002,2026/04/08 00:00,63.5,43.7,89.5
2002,2026/04/09 00:00,52.0,39.5,67.0
2002,2026/04/10 00:00,59.7,46.0,72.5
2002,2026/04/11 00:00,51.3,33.3,65.7
2002,2026/04/12 00:00,60.3,38.3,84.0
2002,2026/04/13 00:00,80.9,72.5,91.8
2002,2026/04/14 00:00,85.5,59.5,97.3
2002,2026/04/15 00:00,79.1,52.7,99.0
2002,2026/04/16 00:00,71.8,47.2,97.8
2002,2026/04/17 00:00,63.1,41.3,87.8
2002,2026/04/18 00:00,58.2,36.5,80.5
2002,2026/04/19 00:00,62.6,43.8,94.5
2002,2026/04/20 00:00,76.0,53.2,99.0
2002,2026/04/21 00:00,71.0,56.2,93.0
2002,2026/04/22 00:00,62.5,43.7,81.2
2002,2026/04/23 00:00,52.4,33.0,70.8
2002,2026/04/24 00:00,51.3,21.2,91.7
2002,2026/04/25 00:00,47.3,27.2,75.5
2002,2026/04/26 00:00,58.3,33.8,84.3
2002,2026/04/27 00:00,53.9,32.7,86.2
2002,2026/04/28 00:00,55.1,37.3,73.8
2002,2026/04/29 00:00,67.0,44.8,95.0
2002,2026/04/30 00:00,54.7,36.2,88.8
